VBA Project,GUID,Friendly name
TOC,e922803e-32a1-8745-1814-5bf3ddfdcef6,while-without-wend
TOC,f84f3542-fe4b-6aa1-1d96-5c7423661070,expected-user-defined-type-not-project
TOC,e22bf2f1-3e4b-b212-5fe3-5d00d8dcf5da,class-not-registered-on-local-machine-error-463
TOC,37976c99-e8a7-250b-5b63-5d0fd204d576,for-each-may-not-be-used-on-array-of-user-defined-type-or-fixed-length-strings
TOC,648808c2-4167-eeaa-ed53-5d2734d3c450,component-not-found-in-registered-location
TOC,65b4f2c0-a139-987a-b00a-5de3ab38b087,disk-full-error-61
TOC,53bca70b-31a5-fad2-a2ca-5e76c2140560,expected-variable-or-procedure-not-module
TOC,791f4e2b-c37e-6e68-e5f6-5ef258d4fab0,invalid-paramarray-use
TOC,10733744-502f-06b3-f0c6-5f039d017be4,method-or-data-member-not-found-error-461
TOC,90c16357-dcc3-8010-0b29-5f0446bc0d17,invalid-property-value-error-3802-of-2
TOC,fabb46ea-3969-ea1f-e5b0-5f502b78d69c,line-item1can-t-set-shortcut-property-in-menu-item2parent-menu-cannot-have-a-sho
TOC,541d6a31-dc72-742a-d589-5f7be4c0edb1,exit-function-not-allowed-in-sub-or-property
TOC,91d28ee6-8c0c-f46b-e4b7-6045dd1cd8fe,for-each-control-variable-on-arrays-must-be-variant
TOC,36abde7f-3ede-9b13-acfc-606def985523,can-t-use-character-device-names-in-file-namesitemerror-320
TOC,ad4c341d-e3f2-cf6f-8af3-60c22e5174c1,-item-is-a-binary-form-and-can-t-be-loaded-into-visual-basic
TOC,4c8d10de-cf07-ee97-3f4d-60fdaa93dd1e,the-project-name-is-too-long-name-has-been-truncated
TOC,f7057317-7bc5-4b5a-b95f-61e92a66c5f0,a-compatible-activex-component-must-be-a-visual-basic-executable-or-a-dll
TOC,f3d5d8a8-4d53-f8bc-b5dc-62f0820fe8fc,class-doesn-t-support-automation-error-430
TOC,4d49aba3-6cbb-d553-1478-62f549a7f109,can-t-sink-this-object-s-events-because-it-s-already-firing-events-to-the-maximu
TOC,b6822e40-c7e7-13e1-575e-632a99ad9926,permission-denied-error-70
TOC,0420c1d7-d2d3-2df3-2157-63834d3ac0d2,label-not-defined
TOC,d6a15afc-858c-0b53-b838-63f7529ebbbd,object-library-invalid-or-contains-references-to-object-definitions-that-could-n
TOC,7535b68a-cb1f-a443-ab6c-640673de281d,bad-record-number-error-63
TOC,1278a56e-c5fd-294f-28ef-64dc42118fc4,too-many-dll-application-clients
TOC,bc119dca-5e8f-53b9-d604-651bf7c3c290,line-item1control-name-too-long-truncated-to-item2
TOC,e9638b44-9825-4dce-81a4-653e308cc6b2,invalid-inside-enum
TOC,faaa5544-d39f-2b3e-bd9f-656cb4f2661e,error-accessing-the-system-registry
TOC,0ca776c8-95be-d92e-962a-6591c93c3f3e,version-numbers-must-be-in-the-range-0-to-9999
TOC,2765a715-c94d-3888-1833-65d3460c1665,line-item1item2-has-a-quoted-string-where-the-property-name-should-be
TOC,6e9f1866-a8d6-deef-e90e-668fceafdce0,one-or-more-files-in-the-project-have-changed-do-you-want-to-save-the-changes-no
TOC,3b0c25f3-8faa-efe4-1a77-676696dca3d1,invalid-picture-type-error-485
TOC,04f3ffb8-3aac-1e53-8185-67ab32d92aaa,the-current-project-does-not-support-files-of-this-type
TOC,3bcba0df-cf63-b21c-294b-68c13a9b13f8,could-not-execute-specified-program
TOC,3e32e878-33c7-23dd-a940-68cd9ed1e228,bad-interface-for-implements-method-has-out-only-or-lcid-parameter
TOC,bd6f01ea-47c0-a867-8f53-6b5707df0bd6,project-file-is-read-only
TOC,1ad57989-25e7-6578-dc93-6b61f5530c91,insufficient-immediate-window-memory-to-create-variable
TOC,cd86a735-910f-5922-3a53-6b9963bb71ae,file-already-open-error-55
TOC,f2eda4fc-b1b2-d1b0-b00d-6c56af273b08,the-application-description-can-t-be-more-than-2000-characters-long
TOC,fb987a93-8e45-41a0-4bd2-6c75357bcbc1,file-is-read-only
TOC,0f2a805a-303a-43b4-6578-6c7ba3bb2627,object-library-not-registered
TOC,b4fde3e3-628f-06cb-495f-6d2a59b0f1e0,error-loading-itema-control-could-not-be-loaded-due-to-load-error-continue
TOC,d8e6a53c-1b7f-f71b-bf0f-6d2d276030d2,illegal-parameter-can-t-write-user-defined-type
TOC,718b5c52-5844-fa60-4490-6db2529dcc4e,expression-too-complex-error-16
TOC,1776826f-0842-4a7c-8e05-6dd4d777eca3,object-library-for-visual-basic-for-applications-not-found
TOC,0096e260-4af8-e133-1d64-6e606f371df2,name-conflicts-with-existing-module-project-or-object-library
TOC,4b751a0b-3b4a-16b2-b2d6-6f3f7218aca4,the-file-item-is-out-of-date-this-program-requires-a-later-version-error-368
TOC,316416e3-68d3-f5ae-88bf-6f6fa01e54a9,forward-reference-to-user-defined-type
TOC,1afac6b1-de41-4697-0cec-701ef0efe9f8,-item-will-not-be-loaded-name-is-already-in-use
TOC,4054aec1-ef5d-a939-3c7e-715d4dcde19f,-else-clause-must-be-preceded-by-a-matching-if
TOC,cac2b471-cd7e-7c71-e671-71b9d55b8bd9,expected-end-sub
TOC,0aa00d27-3724-92e6-656c-71f15f0740d4,invalid-file-format-error-3212-of-2
TOC,bf11e515-b814-abb4-a1d8-725ef0c14a3e,unable-to-display-help
TOC,dc9d383c-0a96-16a2-ae7a-732a53b470fe,line-item1did-not-find-an-index-property-and-control-item2-already-exists
TOC,3b667038-2e39-0246-2a69-73b7a79d046f,object-library-feature-not-supported
TOC,a6922647-be33-40cf-89b4-73c00d6d7384,file-specified-was-not-found
TOC,461a640c-1eba-a44f-c237-7470beab894d,can-t-remove-default-reference
TOC,f8221415-f2dd-1076-f883-749f61ea449d,name-item-conflicts-with-existing-module-project-or-object-library
TOC,1a28f6be-9bb8-641f-b6d8-74c8e3df2d59,this-document-was-opened-with-macros-disabled
TOC,a23a1fd7-2995-cab0-0be2-74cd84a3a98a,warning-custom-language-settings-not-portable
TOC,2b3055e6-d800-4e76-0e16-751a67f49ffb,-item-is-a-single-threaded-component-and-cannot-be-used-in-multi-threaded-projec
TOC,886826a2-6d43-ec66-da42-7528a8470f9f,named-arguments-not-allowed
TOC,1dc4647e-3a73-9873-b10f-76b6c6ef1092,error-in-loading-dll-error-48
TOC,b4bc0e60-0eea-caef-045a-79634f31a080,can-t-place-conditional-breakpoint-on-an-array
TOC,1b39425b-4334-4faf-8128-7b447b3dbbd4,event-not-found
TOC,3b1f7115-754c-18cc-add5-7b66d782828f,line-item1property-item2-in-item3-could-not-be-set
TOC,ff6e135b-d513-30a9-7dc2-7b93d47966d0,missing-end-bracket
TOC,63d3d9ba-3521-af29-9484-7c8aa6e65364,invalid-use-of-object
TOC,d3581bff-e345-a1ac-e092-7ccb993be618,type-declaration-character-does-not-match-declared-data-type
TOC,0adbbb62-8a65-6a29-5c9e-7cd35efd0ff9,invalid-format-in-resource-file-error-325
TOC,beb29a93-7477-8202-6acc-7d26d7589c89,can-t-find-dll-entry-point-in-specified-dll
TOC,27400fc8-d50a-d2c6-406e-7d33b10a133c,statement-too-complex
TOC,fe72c22a-7660-4cd2-fcf4-7d4e4f1387d2,-item-has-caused-an-access-violation-remove-it-from-the-list-of-available-add-in
TOC,5c0b6c52-ab00-1c1b-96f8-7dfb3fcb749e,function-call-on-left-hand-side-of-assignment-must-return-variant-or-object
TOC,b91cf47b-85f3-0429-a9ce-7e705ff52a0e,end-with-without-with
TOC,c4f8e6fb-43b7-3dcd-c93a-7f9b2e542817,expected-function-or-variable
TOC,387a5394-7ec3-3387-e889-7fae66a3090b,line-item1the-clsid-item2-for-item3-is-invalid
TOC,4cde1fa7-b509-4d69-2157-7fb0a429d99f,can-t-perform-requested-operation-error-17
TOC,25e56ea6-7214-278b-6547-7fb771b6309c,permission-to-use-object-denied-error-419
TOC,0dbd5698-d475-fdc5-ce9a-803835530afa,definitions-of-property-procedures-for-the-same-property-are-inconsistent
TOC,9318e732-9cba-c4ec-2108-8147b34e0847,bad-file-name-or-number-error-52
TOC,e2bebd51-75cc-99f6-9dcf-81c9bd34e897,ambiguous-name-detected
TOC,0b83e75a-4fd7-e903-754f-8395316ea13d,can-t-exit-design-mode-because-control-can-t-be-created
TOC,20149505-5b45-6c97-228e-839bee802c62,-item-property-can-t-be-set-at-run-time-error-382
TOC,32ec980d-3af0-5751-03fe-83e2c456bac0,bad-interface-for-implements-interface-is-not-derived-from-iunknown
TOC,7b4be799-038b-8f70-d893-848fcfa92993,automation-error-error-440
TOC,4c13f8e8-76ba-9b7e-c6a2-8501e7bfbfd2,the-binary-compatibility-dll-or-exe-contains-a-parameter-type-or-return-type-who
TOC,4a98a637-81ab-c71f-e3c4-8504c441c5a5,can-t-open-clipboard-error-521
TOC,cd374ef1-3759-f3a7-6b11-865da620791d,the-selected-add-in-has-not-been-confirmed-to-be-command-line-safeand-may-requir
TOC,c249ffe3-cd57-52ce-0775-86b9ca4ae769,unable-to-create-embedded-object-error-31032
TOC,5039df77-9505-ff20-3823-875bc2701cde,object-doesn-t-support-current-locale-setting-error-447
TOC,8f23be89-fbf0-d9d3-01e8-87ab5fede8da,-item-designers-cannot-be-public-in-activex-exe-projects
TOC,298d47e8-bae0-6c60-12ce-87b5a0114fd1,invalid-character
TOC,b013d6ca-2e99-f2c9-d64b-87ef0990493d,function-marked-as-restricted-or-uses-a-type-not-supported-in-visual-basic
TOC,d7f17957-db8d-c8dc-f4e2-88858e15621d,problem-getting-printer-information-from-the-system-make-sure-the-printer-is-set
TOC,911975b6-c72f-65a2-8211-893834e7d4ee,bad-interface-for-implements-interface-is-derived-from-another-pure-interface-wi
TOC,9bb983a8-8627-13c9-ff7d-89428d53f5b8,file-format-no-longer-supported
TOC,279374a3-7784-35f7-4ae3-8b2a432793ea,invalid-outside-enum
TOC,4b3098a1-5bbd-61bf-f242-8b4e1b1714a2,option-private-module-not-permitted-in-object-module
TOC,a6c5c60c-f3bf-cb7d-a2ed-8bbbfa89de47,replacements-too-long-error-746
TOC,718b51fb-bf22-499d-9fd5-8c6f1966af45,the-specified-region-has-been-searched-and-1-replacement-was-made
TOC,6fb63b55-46b5-a74b-01ad-8caeca190c12,printer-error-error-4821-of-2
TOC,1e4e286c-75f0-87d5-50fb-8d7ccb3bb27d,invalid-picture-error-4811-of-2
TOC,c520ab1c-88c0-1b0a-cf24-8db672acb682,this-project-is-currently-referenced-by-another-project-and-cannot-be-closed
TOC,fb4ccba7-b0f9-0d18-d482-8dd01210b80a,duplicate-deftype-statement
TOC,98127960-e85a-0d89-ac7c-8e0f6bff8adf,event-handler-is-invalid
TOC,fe112760-1d3d-5e3e-ff0b-8e555d9489b1,unable-to-read-from-the-disk
TOC,6239f1c7-5ff4-8f63-bb74-8e83bbf24cf2,wend-without-while
TOC,56ec24ee-ae89-61e5-9107-8ead4aaf98a0,line-item1the-property-name-item2-in-item3-is-invalid
TOC,d3c9ae72-55a6-f190-9b12-8eef969a3904,property-set-not-permitted-error-387
TOC,eab74d57-80bd-da4b-a114-8f1c7b8f2cfc,maximum-number-of-watch-expressions-added
TOC,fee3a55e-9598-3c71-f855-8f272cb19d96,breakpoint-not-allowed-on-this-line
TOC,4d6d5f3f-2e3b-3e0e-ccc6-8f8e805b2b3f,specified-library-or-project-already-referenced
TOC,b7a74e81-f700-a278-2f83-8faed4dd069f,the-remote-server-machine-does-not-exist-or-is-unavailable-error-462
TOC,62bda47d-f0db-e8b9-3e84-8fc5871e4345,item-could-not-be-loaded
TOC,4b33f923-6e76-491c-2b0a-901045d03ff8,can-t-assign-or-coerce-array-of-fixed-length-string-or-user-defined-type-to-vari
TOC,5c463959-88fa-42f3-8653-903044105e0c,component-not-correctly-registered
TOC,cbf86dbd-10cf-552b-1cab-908b8cf79e66,this-feature-requires-internet-explorer-item-or-greater-you-can-obtain-the-lates
TOC,cc606f0f-7e50-c144-8003-90c7f976723d,can-t-assign-to-an-array
TOC,0baf39b2-79ea-bbdb-4640-912fabdcfcd1,empty-watch-expression
TOC,f1b74921-8f9f-7391-3943-92746a2d8ffb,bad-interface-for-implements-interface-contains-data-fields
TOC,4d614194-7d15-157e-1edc-92fdbc7577af,can-t-quit-at-this-time
TOC,7cc6a2dc-2818-d3c5-6852-9467bcb90531,select-case-without-end-select
TOC,cba73286-4151-74bb-e7aa-947fa8fc3865,line-item1can-t-create-embedded-object-in-item2
TOC,e63efae7-1383-2da7-8416-94d104e4abd4,line-too-long
TOC,0defd9d4-4775-c5dd-1212-951016efe997,for-each-can-only-iterate-over-a-collection-object-or-an-array
TOC,2180b488-f9ce-62b7-3615-96115e426ec2,line-item1class-name-too-long-truncated-to-item2
TOC,df5062d3-8289-9b97-1d4a-970e58577f1e,unable-to-write-to-the-disk
TOC,b932f58b-b15b-ee6a-e1ca-973ff2060717,bad-interface-for-implements-methods-uses-type-that-is-not-supported-by-visual-b
TOC,f77e11fb-a7e3-5b70-69dd-9744bb8f1ccd,component-item-or-one-of-its-dependencies-not-correctly-registered-a-file-is-mis
TOC,bf8ccbbe-87fa-8de4-dfd6-97642feee087,bad-dll-calling-convention-error-49
TOC,e72517f6-4a5f-7ab5-c521-97a5788dba12,project-is-unviewable
TOC,96ce20a6-175e-a006-f0fe-98080d630c7f,invalid-use-of-addressof-operator
TOC,6ef3eb14-5e32-5639-e297-990184249393,-item-property-is-read-only-error-383
TOC,1736db2c-b554-f11d-aa39-9978a0a09db6,invalid-or-unqualified-reference
TOC,7c25cf98-24a2-d2ee-1512-999597b1cf3f,windowless-controls-can-t-have-menus
TOC,e8162622-e0e5-32e6-53ec-99b4b2265c5a,the-library-containing-this-symbol-is-not-referenced-by-the-current-project-so-t
TOC,6da22a15-9a10-b91e-a4c3-99d69e6ae3ca,the-project-file-item1-contains-invalid-item2-key-value-valid-range-is-0-to-item
TOC,783d9a10-e857-60dd-d37a-9a38066ed85a,class-is-not-set-error-31018
TOC,cc5a69ce-9d99-0f20-ac36-9a6e512ec032,bad-file-mode-error-54
TOC,32682d86-d3c1-bf15-677c-9b0efd5e9e75,invalid-redim
TOC,30259938-07f7-0c89-ccfb-9b16c541e53c,array-argument-must-be-byref
TOC,ff4949cc-44ff-085c-3343-9b9a1ee8e2ad,operation-not-allowed-in-dll
TOC,42ea9723-86e1-7409-844e-9bda4be80c5f,property-set-can-t-be-used-with-a-read-only-property-error-383
TOC,f9128fa9-faf0-aa11-5cd8-9c07502480a6,empty-enum-type-not-allowed
TOC,82f08fba-d54b-8f20-6d29-9c95bdca0230,user-interrupt-occurred-error-18
TOC,7a6cebe5-8091-0531-5259-9cb9b04fcc80,line-item1the-control-name-item2-is-invalid
TOC,f6ded2b0-e05b-643e-6599-9cf3ed592a7d,-elseif-must-be-preceded-by-a-matching-if-or-elseif-and-followed-by-an-elseifels
TOC,138dcd9a-75a5-3ded-a6ed-9d2fae2c9b14,can-t-get-or-put-user-defined-type-containing-object-reference
TOC,ddc2e94c-9de0-d1dc-2c3d-9d5486ccdfda,wrong-version-of-operating-system-requires-windows-nt-3-51-build-item1-or-later-
TOC,12f1b60a-d9de-746f-2926-9d565dd902e7,line-item1can-t-load-control-item2license-not-found
TOC,d07aa660-f8d3-908c-c813-9db33e4a8ac3,too-many-module-level-variables
TOC,51a741a3-2178-6ace-84f7-9dd726e816d6,can-t-show-non-modal-form-when-modal-form-is-displayed
TOC,3c6783d9-24a4-ef25-fdab-9e26a08e35a9,division-by-zero-error-11
TOC,d70117d2-4568-d43b-35ac-9ec9ad861f02,expected-end-function
TOC,daf08b53-6875-e63c-a5d1-9f1fbfee7470,code-execution-has-been-interrupted
TOC,24c249a4-f0aa-4437-fb57-9f74c748dddf,optional-argument-must-be-variant
TOC,62a82f46-b34d-cc07-7705-9fc30224e42a,invalid-picture-error-4812-of-2
TOC,337cd38e-5256-2e26-fe32-a10c5b04a705,line-item1can-t-load-control-item2containing-control-not-a-valid-container
TOC,adfda3bc-b5fd-45e4-9a59-a1db0fec0e8a,translation-failed-please-check-the-trnslate-log-file-for-more-information
TOC,0e66075a-6045-7ba4-ae4e-a36a808eadbf,expected-procedure-not-module
TOC,99fcb4dd-25a0-e724-67bd-a3fd0fe8e7b0,item-could-not-be-registered
TOC,6245146c-1818-91c1-1616-a41e615b77ef,can-t-perform-operation-because-the-project-is-protected
TOC,fea50fea-3c4f-425b-3d9a-a4e9cd8352b5,must-specify-which-item-s-to-print
TOC,d6c8fce1-590f-53c3-8379-a5324003134e,paramarray-must-be-declared-as-an-array-of-variant
TOC,e89fa990-3b88-da3c-961d-a5554eb78ee5,constants-fixed-length-strings-arrays-user-defined-types-and-declare-statements-
TOC,b04a1604-738c-2425-1d4b-a5c595cd798d,out-of-memory-error-7
TOC,e27c774f-eda7-4880-83b1-a5f98d070701,can-t-have-paramarrays-with-optional-arguments
TOC,66865fe3-746d-981e-2a26-a64570df21e2,this-vba-project-was-created-while-running-vba-in-a-different-application-you-ma
TOC,a6e6766b-f770-09f2-e2ce-a652f15e6471,-item-is-a-read-only-file
TOC,c19df6f0-eaa3-ea06-9cfd-a6b2db2f7605,can-t-perform-requested-operation-since-the-module-is-hidden
TOC,6268c6e6-1bd6-d7f8-50e3-a749bb578bcf,only-comments-may-appear-after-end-sub-end-function-or-end-property
TOC,2bc1a207-1f97-d187-72c2-a795a217b9f2,can-t-edit-module
TOC,f74abecc-6461-d5ef-0018-a7bbf05eeb4b,this-component-doesn-t-support-this-set-of-events-error-459
TOC,34fcc867-145d-802f-baa4-a81090ba5547,valid-values-are-whole-numbers-from-2-to-60
TOC,2c0c569e-2e43-3cb5-0bb8-a91cb7922370,could-not-create-referenceitem
TOC,50ab6648-8476-8ebc-49ef-aaf1f5f90cf1,line-item1syntax-error-property-item2-in-item3-was-missing-an-equal-signequals
TOC,7ec32fe8-a91f-e411-5c4f-ab1095b48d29,-else-ifelse-or-end-if-must-be-preceded-by-a-matching-if
TOC,e18934a9-0abb-0964-6730-ab6fa7b5f838,the-project-file-item1-contains-invalid-item2-key-value
TOC,3e49c17f-df26-44dc-f1ff-abd448de5b01,this-control-cannot-be-used-with-item-designers
TOC,1f4e72f6-1972-4337-a56a-adc366264954,a-property-or-method-call-cannot-include-a-reference-to-a-private-object-either-
TOC,1fcbbb45-fd99-1d88-3840-ade4f4d66606,exit-property-not-allowed-in-function-or-sub
TOC,481b8431-b4ba-b368-2c5e-ade85b99348d,invalid-procedure-call-or-argument-error-5
TOC,a745d3df-9817-9f36-5548-af040b484e91,system-dll-dll-could-not-be-loaded-error-298
TOC,b400380a-4dda-306e-b086-af201e5f2835,out-of-string-space-error-14
TOC,1fd6eeda-b1e9-5c36-8100-b0e8ea3614fc,invalid-next-control-variable-reference
TOC,6d0f30e5-b52e-5a44-c5bf-b1af2a51866f,this-designer-cannot-be-used-because-it-uses-features-that-are-not-supported-in-
TOC,ba314d7c-1d01-6b99-f80b-b1c18b1bef32,invalid-inside-procedure
TOC,3ee6ca6e-b471-c044-3db4-b2c4b02749c9,invalid-clipboard-format-error-4601-of-2
TOC,05deb22f-01c5-ff47-9f02-b31217740b95,expectedvarious
TOC,ab039acc-a840-41e7-b5ce-b31ef1452304,property-set-can-t-be-executed-at-run-time-error-382
TOC,7161c105-4859-2b1b-bddf-b390deeb710c,file-not-found-error-53
TOC,04d08e66-7084-8c94-52b1-b471423846ca,argument-not-optional-error-449
TOC,e19237bb-6fff-4578-bb6a-b4aedf92c287,line-item1can-t-create-embedded-object-in-item2license-not-found
TOC,4c1ea0e8-e6f6-a960-eb13-b4dfc2bf96fe,application-defined-or-object-defined-error
TOC,793041bd-219d-7503-aead-b50d2ab2e7cc,display-more-load-errors
TOC,d79cc806-358d-889e-6a54-b5d2c140ef7a,expected-procedure-not-variable
TOC,577f33f5-f44e-08c1-1cb8-b64277068d01,incorrect-ole-version
TOC,192c06dc-eb31-dc19-bc84-b66171115fa6,conflicting-names-were-found-in-item1the-name-item2-will-be-used
TOC,7c4f87e2-a35c-a086-fbd9-b6dd2143f3fd,property-not-found-error-422
TOC,eb98da9e-0f02-3c9f-5800-b7317af2c479,named-argument-not-found-error-448
TOC,d4da8cd8-bb2f-d536-7d4a-b7bf701bd361,type-declaration-character-required
TOC,1fbad072-24ca-7b4c-b3a1-b7fc546e9e90,the-specified-region-has-been-searched
TOC,85e87428-6774-501d-8e86-b84ef1010313,errors-occurred-during-load
TOC,c5fc855e-c844-792e-14fa-b861fa26ca84,expected-procedure-not-user-defined-type
TOC,93d514a8-8d6a-6c96-7a84-b8e92b65b58b,license-information-for-this-component-not-found-you-don-t-have-an-appropriate-l
TOC,6bdc77a1-dde7-974e-4fee-b9279b4f3ae3,invalid-use-of-new-keyword
TOC,901ee38d-6723-33e7-02b9-b98a5dbeb7b6,duplicate-resources-with-same-type-and-name
TOC,033ac42e-8ac9-47f8-8a5e-b9d316647001,only-valid-in-object-module
TOC,e24e520f-9561-deac-f2be-ba14af1db6ed,this-interaction-between-compiled-and-design-environment-components-is-not-suppo
TOC,10f033c8-d76e-710d-4014-ba2d171745a9,invalid-ordinal-error-452
TOC,c4c70585-593e-0e8d-d6bd-bc38a9c649f2,could-not-access-system-registry-error-335
TOC,2c98f93b-ae7b-4fcc-9ebf-bc483199cdfa,search-string-must-be-specified-vbe
TOC,2350eb47-9490-0ad1-185c-bc6a4da6829d,unmatched-brackets-in-search-string
TOC,b4d59611-58ee-de9b-488e-bde1be850d31,do-you-want-to-export-specified-object-before-removing-it
TOC,78af5be3-036c-e317-e075-befc7dca6c4b,out-of-memory-some-watches-might-have-been-deleted
TOC,8e807ba3-7b5c-00ff-5799-c031df34be75,line-item1maximum-nesting-level-for-controls-exceeded-with-item2
TOC,60e0da5e-c498-7a2f-46c6-c09d59fc607a,user-defined-type-not-defined
TOC,c6038fcb-4c3f-b5ba-cb77-c0f2f05290ce,invalid-data-type-for-constant
TOC,b8e03eb7-cafa-fcce-ac94-c13025f08b3d,property-or-method-not-found-error-423
TOC,73942c44-c1a2-e75a-d5ee-c1d6e4fd98d0,enum-types-defined-in-standard-modules-or-private-classes-cannot-be-used-in-publ
TOC,944e5139-44df-b07f-d594-c1d869a4c125,interface-not-valid-for-implements
TOC,4e748788-f0af-95cd-b12b-c1ed32a52fac,fixed-length-strings-not-allowed-as-the-type-of-a-public-member-of-an-object-mod
TOC,25df9b7f-f1ae-60f3-612c-c3ebc78c889f,a-procedure-of-that-name-already-exists
TOC,be6348a2-3edc-44d7-6758-c43646c2c9a7,expected-end-property
TOC,983103b7-3f34-48b1-a61c-c4442f8490b0,wizards-can-t-reference-projects
TOC,ceb67fa9-6893-6e03-6d88-c48a2b9da937,can-t-execute-immediate-statements-in-design-mode
TOC,e2f313ac-40ea-911e-b1cb-c4ccd8745b2e,form-not-found-error-424
TOC,2f442b9d-b324-ee7f-0daa-c4cf2534a308,share-exe-required
TOC,e072df25-75b2-4537-3ede-c5406415bee3,out-of-resources
TOC,be6f41ba-62f8-329f-024e-c578ff38f2dd,can-t-display-hidden-procedure
TOC,c1c987fb-8b4c-bbc2-a69b-c5e9047bb94a,invalid-use-of-null-error-94
TOC,56f6b45e-2b1e-c1c9-3a1d-c7639aee4c66,external-name-not-defined
TOC,17e5089a-2578-f40e-7147-c87fedfa50d8,code-resource-lock-error-error-455
TOC,1229337c-b22d-e0ce-2492-c893bda4c8d8,-item-property-is-write-only-error-394
TOC,83b717bb-e16c-f205-9c94-c8dda735a8a1,type-declaration-character-not-allowed
TOC,91d1306e-a959-6870-9763-c90f9692548d,-item-cannot-be-added-because-it-is-referenced-but-not-in-use-by-any-items-in-th
TOC,fd02466f-663e-6290-eab9-c99ca19516ad,add-in-can-t-reference-project
TOC,b704c5a3-baea-61df-3921-ca017c092983,need-property-array-index-error-385
TOC,b3ce68b0-8e8c-2aa5-c91a-ca99f718130b,other-applications-are-currently-accessing-an-object-in-your-program-ending-the-
TOC,462ffb83-9cda-bfa8-3581-cb4994fb19d2,system-error-item
TOC,3b2e8ccd-6ae3-7c0d-e73d-cc13ac0f96bf,-item-has-an-old-file-format-when-saved-it-will-be-saved-in-a-newer-format
TOC,e3ac3390-b5b6-4534-bbe4-cc47bce48a8e,invalid-optional-parameter-type
TOC,b71577a4-3c71-4d5c-1e39-cc8e9a03a7a7,beginning-of-search-scope-has-been-reached-do-you-want-to-continue-from-the-end
TOC,4cace415-821b-d0d6-64ca-ccc4fe207f4a,the-binary-compatibility-dll-or-exe-contains-an-implements-type-whose-definition
TOC,bcf72b74-0af3-84fa-9898-cd53fbff92a5,can-t-load-module-invalid-format
TOC,d7c4e7b8-fda7-48fb-8ee4-cd72663f1311,can-t-find-windows-help-exe-file
TOC,bd870302-7f40-7476-f1df-ce2bc3e4d567,this-command-will-stop-the-debugger
TOC,87eb6268-2d41-99cd-20dc-ce48c1148b99,can-t-remove-control-or-reference-in-use
TOC,aff35cb5-ba98-9649-bd66-cecd0b3d7cf9,conflicting-attributes-were-found-in-itemthe-defaults-will-be-used
TOC,3086d4cc-8896-e0c8-5c39-d033c2614164,the-edit-may-make-the-object-module-incompatible-with-the-previously-specified-c
TOC,3f770754-8929-b15e-5bcc-d07fb2c353f4,sub-function-or-property-not-defined-error-35
TOC,82464d72-90da-caea-b463-d084baf185ba,can-t-create-necessary-temporary-file-error-322
TOC,29df0107-df24-350d-9577-d11d4f11b06c,you-must-terminate-the-if-block-with-an-end-if
TOC,d0b31666-f161-97ee-b349-d1902eccf26b,the-project-file-item1-contains-invalid-key-item2
TOC,e6c7c96a-7c7c-7870-1c11-d1b7f2e7d9ba,this-control-can-only-be-used-with-item-designers
TOC,2c6082d4-a747-a50c-7d09-d26e0be98e9d,illegal-parameter-can-t-write-arrays-error-328
TOC,8ddf97a9-96c6-e261-3ffe-d2b76b468913,device-unavailable-error-68
TOC,a7dc857a-e803-35d1-d7df-d2b9a3c79652,method-not-valid-without-suitable-object
TOC,304e0911-95b7-93e5-79dd-d2ceaaceddd1,next-without-for
TOC,da89e346-f3ff-5b24-1a70-d2eb22ef7c33,automation-object-doesn-t-have-a-default-value-error-443
TOC,46c00b2b-c656-9ad4-bff9-d341a6a7ecd5,invalid-outside-procedure
TOC,63598821-9427-e71d-2168-d4448a684005,invalid-property-array-index-error-381
TOC,6aeaf5da-c2da-1951-1018-d4fd84525d0c,invalid-base-address
TOC,09d3e93e-9fca-eccc-e9e4-d636bb2b7f28,a-module-is-not-a-valid-type
TOC,84b2409a-0665-929f-bed2-d750d389f736,no-object-error-31004
TOC,aa1fc07e-4dce-e50e-cf02-d77586359057,line-item1property-item2-in-control-item3-had-an-invalid-property-index
TOC,0611e2e0-0c23-0e6e-86ac-d7a86af2c933,expected-procedure-not-project-or-library
TOC,c95c1162-a660-2576-8ea7-d87a7698a389,-item-could-not-be-loaded-remove-it-from-the-list-of-available-add-ins
TOC,a9bb907d-a3e7-993b-9964-d8e6dc163acc,invalid-access-mode
TOC,1c95caf3-9b16-bc84-2a6f-da21543895e8,else-without-if
TOC,587d741e-c2ad-e5c7-5390-dadc1bea4acb,can-t-save-file-to-temp-directory-error-735
TOC,67b91b0c-681c-13aa-a5f3-daf5c16ba7ee,exit-do-not-within-doloop
TOC,cb82e56c-878b-e1c5-afe8-db1f78a1e32b,no-help-available
TOC,35a64aeb-89ad-26fa-2a06-dbbf3d5457e4,can-t-create-autoredraw-image-error-480
TOC,57672635-3f5a-95f8-9e47-dd1bc6cf329a,not-enough-memory-to-completely-save-project
TOC,7bbe7dbd-1617-36c2-90ef-df2eac7b6171,you-must-save-a-project-before-you-can-reference-it
TOC,845a5c20-95d1-4920-eb1c-df62dbefc97b,unable-to-unload-within-this-context-error-365
TOC,5799998b-3f52-08f7-f71f-dfb0d4e16fa4,printer-error-error-4822-of-2
TOC,21fb3c2a-d273-1b2b-2ac2-e123fc3689ae,end-select-without-select-case
