VBA Project,GUID,Friendly name
TOC,f42fa1fd-fb7c-3c88-f44a-c77925cc520b,could-not-open-paradox-neterror-3172
TOC,f9c26a3c-8f57-fb57-5da3-c79ba0dd395b,failure-to-write-to-the-synchronizer-log-fileerror-3471
TOC,2f8ca195-e938-cbe0-ccfe-c81964b77cd4,could-not-find-field-nameerror-3799
TOC,425ae02d-d371-0164-de20-c87f9d1fed40,could-not-find-referenceerror-3199
TOC,571ce765-6e34-6860-ced2-c89733761782,duplicate-output-destination-nameerror-3063
TOC,49395e13-cd19-df2c-73d1-ce0c3fc87fa9,failure-to-execute-the-http-requesterror-3677
TOC,a9dfd52b-fb93-af2e-82ae-d2b878d0cd56,could-not-save-currently-locked-by-user-name-on-machine-nameerror-3186
TOC,3056a759-45f0-bcb3-18f7-d34517ae3c49,error-error-text-in-validation-ruleerror-3405
TOC,db7b0a94-4333-83fe-6a7c-d3e8d6311d81,having-clause-name-without-grouping-or-aggregationerror-3091
TOC,3951b958-ec67-38dd-9bb8-d47b1bf551fd,could-not-import-table-or-query-no-records-found-or-all-records-contain-errorser
TOC,1a97fb83-4732-0f8f-9fb0-d5a11236797c,could-not-find-installable-isamerror-3170
TOC,e3af2949-6d6b-ac62-d151-d65007256591,in-the-fixed-width-specification-namecolumn-column-does-not-specify-a-widtherror
TOC,2b023a4e-e9a9-88d2-f28d-d71e9e59260a,disk-full-for-path-nameerror-3472
TOC,682df85c-6e2e-26d4-d035-d787de5672ae,file-sharing-lock-count-exceedederror-3052
TOC,1c1d8d7b-33d8-2a58-cf62-d7d9aece4a38,could-not-find-output-table-nameerror-3192
TOC,6c8f9a2f-aa7a-ea01-18d8-dc5e0f0f9ec0,database-has-reached-maximum-sizeerror-3036
TOC,870a0526-747d-c6af-71e6-dcdfe590eab9,could-not-open-inf-fileerror-3165
TOC,9cae4ecd-ca04-55de-8618-e91c17a3eb83,error-in-evaluating-the-boolean-filter-expression-for-table-nameerror-3657
TOC,108a44e9-77ba-65df-7b19-ecdce3d22d2c,failure-creating-fileerror-3436
TOC,4c7bf285-563d-a918-d5a8-effde19f1b1d,date-is-out-of-range-or-is-in-an-invalid-formaterror-3175
TOC,f7408177-bca2-0e4f-c28b-f02db88ac3e0,failure-to-do-open-file-using-ftp-serviceerror-3679
TOC,b1dc1d03-3d1c-ad74-6b66-f089d42f54eb,in-the-text-file-specification-namethe-name-option-is-invaliderror-3442
TOC,a33a8c56-7c1b-6b98-9634-f09882a71dd6,dropbox-address-name-is-syntactically-invaliderror-3477
TOC,dbd3e54c-41d4-da39-c8d4-f37abd6f6924,error-when-evaluating-the-partial-filter-expressionerror-3588
TOC,e0d400d8-d964-7c88-77ba-f383d60d9e59,could-not-open-file-nameerror-3176
TOC,9b270f5e-67c8-c9a0-5cee-f428c47a9a2f,could-not-update-currently-locked-by-another-session-on-this-machineerror-3188
TOC,b6cba801-1ea7-ef9d-1623-f515a3f51eb6,fastfind-cannot-search-on-non-column-references-error-3768
TOC,8f1eef17-7ed0-0c05-ee9c-fbfaa1dd9af5,could-not-save-currently-locked-by-another-usererror-3202
TOC,ec435ace-b33a-b14d-54ce-fd918666ee53,index-or-primary-key-cannot-contain-a-null-valueerror-3058
TOC,a3f5372f-88e4-ecee-3ee5-fe2f2ba9037c,could-not-open-table-msysaccounts-in-the-workgroup-information-fileerror-3173
TOC,fba66f04-654d-5950-ee48-0da6f6106be2,handler-property-example-vj-plus-plus
TOC,54a1decc-d774-9521-5808-0fcb4294facb,executeoptions-and-fetchoptions-properties-example-vbscript
TOC,9dcdb181-d4d9-36f9-ca64-153076af7205,handler-property-example-vc-plus-plus
TOC,548e5c0a-74cc-0abb-f660-1be483410548,createrecordset-method-example-vbscript
TOC,b2b3f564-8268-32e6-7705-1f9fd2ef0514,error-ado-wfc-syntax
TOC,100fca9d-38e3-e31c-71ce-29c928fbef88,handline-errors-in-visual-j-plus-plus
TOC,095a384d-5c02-a096-d8f8-31edbc941f90,internettimeout-property-example-vb
TOC,64625aab-0ab4-e395-1291-343842560dfa,error-ado-for-visual-c-plus-plus-syntax
TOC,0132996b-e3e1-4dbe-95dc-4313824669b7,dataspace-object-and-createobject-method-example-vbscript
TOC,7c09cd0b-b418-936f-766a-4cc14eea8e0b,internettimeout-property-example-vj-plus-plus
TOC,830be489-5362-4f60-ac3a-537662938e80,error-visual-c-plus-plus-syntax-index-with-import
TOC,8e7b613c-6dfc-5c47-5f96-67b7c18d294f,datacontrol-object-example-vbscript
TOC,61d7028f-ed13-2a20-643d-68d43df91163,field-ado-wfc-syntax
TOC,856548df-a9af-b172-c136-697d8414c140,do-you-have-feedback-about-mdac-documentation
TOC,01812c8c-403e-4428-23f6-86bda747bd0e,execute-method-ado-command
TOC,e401e7b2-754b-a66c-bfcc-8f6e3966a908,handler-property-example-vb
TOC,0e45d2ab-850d-5b1c-ac78-95c966d8cf26,field-ado-for-visual-c-plus-plus-syntax
TOC,7d70d127-76a3-4ede-08ff-9699b2c200b8,field-visual-c-plus-plus-syntax-index-with-import
TOC,af190bd9-7167-df59-29ca-a9a86c4957fd,execute-method-ado-connection
TOC,52bc0aa1-b3e6-4d2c-9a73-a9f185d028c4,dataspace-ado-wfc-syntax
TOC,56c0d0df-8f8b-428f-ece9-ae5b98c9b820,internettimeout-property-example-vc-plus-plus
TOC,bcd50cc6-fe2b-d47a-a402-cd2ba4662b2d,cubedef-example-vbscript
TOC,d5abcd89-3fdf-5ce4-164c-fb4545f89717,getting-help-from-microsoft-help-and-support
TOC,0753f100-43b9-b018-eec6-ff34c3f951ff,datafactory-object-query-method-and-createobject-method-example-vbscript
TOC,12d2f684-144f-c676-beb0-1e26d2ebe190,could-not-create-no-modify-design-permission-for-table-or-query-nameerror-3111
TOC,1edd477b-1321-26ee-c461-218338d1be06,could-not-create-replication-system-tables-needed-to-make-the-database-replicabl
TOC,2ae19c5b-bce9-0cea-c7f8-7112309667da,could-not-create-index-too-many-indexes-already-definederror-3039
TOC,5a4f6c73-9daa-9b31-5e22-9559ec8b67d8,could-not-add-rows-needed-to-make-the-database-replicableerror-3580
TOC,213625ef-b5df-98cd-e0a6-a451b9437554,could-not-decrypt-fileerror-3161
TOC,c00debc3-c39d-6c58-6206-f0210a6e1ea4,could-not-build-keyerror-3250
TOC,05e55ac2-f891-f008-18d8-173c3eed6c7f,chart-control
TOC,7d9a33e2-5ba3-89d6-4285-2c4c6d8577c3,check-box-control
TOC,3d4f2cc1-adb9-19bd-600b-2e267ddaea6e,color-builder
TOC,46e98636-768a-3bae-5e05-577253e6f804,combo-box-control
TOC,676a07f5-4cb2-249e-6e6c-8169700a477a,convert-library-databases-and-add-ins
TOC,f3ad4ff4-8395-bfe2-4d4e-caf78483c952,container-microsoft-access-sql-reserved-word
TOC,aea2b8e8-2249-0055-472f-e67b86044669,command-button-control
TOC,020660b7-10ab-15dc-54f5-091ed149bac4,cannot-open-this-paradox-4-x-or-5-x-table-because-paradoxnetstyle-is-set-to-3-x-
TOC,f3ff3f1b-8a2f-7038-57f8-0abadde1c3cf,circular-reference-caused-by-query-referenceerror-3102
TOC,8d4b0d50-4611-99f5-e86d-13fd44f0b268,cannot-perform-cascading-operation-the-value-entered-is-prohibited-by-the-valida
TOC,033915cd-81ee-3f1f-3d14-143d6dcd1e8b,cannot-save-property-property-is-a-schema-propertyerror-3394
TOC,68a0aba8-f894-b4f0-8cf1-15a58d5dfe2b,cannot-populate-the-replica-or-change-the-replica-s-filter-because-the-replica-h
TOC,e956d8f8-9a08-5739-1726-1a66be7bdc0f,cannot-use-in-crosstab-queryerror-3123
TOC,5441640a-c2e9-ac40-f7d7-1b1a216c9fd8,cannot-open-database-nameit-may-not-be-a-database-that-your-application-recogniz
TOC,43673108-e411-07a6-076c-2216bfc79f55,cannot-perform-cascading-operation-it-would-cause-field-name-to-become-a-zero-le
TOC,7b615d53-be56-ee20-0aa1-25fa2a8fc079,cannot-open-the-microsoft-jet-engine-workgroup-information-fileerror-3358
TOC,0a060fbf-86a5-24b4-8a46-2f2ea90ea4ab,cannot-perform-cascading-operation-on-table-nameerror-3413
TOC,6f96981b-4f86-91e5-0228-3184f1d0f9b1,client-has-asked-the-synchronizer-to-terminate-operationerror-3535
TOC,213c8493-3578-9e2e-e8b7-384132af9d19,cannot-start-your-application-the-workgroup-information-file-is-missing-or-opene
TOC,b060e328-9981-65d0-c21d-39b57662582d,cannot-perform-cascading-operation-it-would-cause-field-name-to-become-null-whic
TOC,dd05602d-e5e1-6bba-2722-3ee94bf32c71,cannot-specify-fixed-column-heading-value-in-a-crosstab-query-more-than-onceerro
TOC,a86b3fc0-f78f-d9dc-963d-3fbe710a4be9,cannot-update-field-namefield-not-updatableerror-3113
TOC,22d3bee5-b9cd-fdd7-e17c-423033df6f45,cannot-perform-cascading-operationvalidation-texterror-3403
TOC,500cfe34-8b57-54a0-bbd9-48fc0f6fd313,cannot-perform-cascading-operation-it-would-result-in-a-null-key-in-table-nameer
TOC,08e1941d-e56b-fe69-d584-4caa32bcb075,cannot-open-any-more-tableserror-3014
TOC,e55f0528-d8e1-66d1-7c64-70dbf208bff0,characters-found-after-end-of-sql-statementerror-3142
TOC,8cc85f8a-d00d-0299-e861-7345e0d21de3,cannot-set-multiple-null-not-null-attributeserror-3806
TOC,53863118-298a-6a07-e85f-79d5754801fe,cannot-use-memo-or-ole-object-field-name-in-the-select-clause-of-a-union-queryer
TOC,7b2ca701-ac2e-4abf-084f-86c310e9de40,cannot-set-the-specified-registry-parameter-for-the-synchronizererror-3493
TOC,1b2ade5d-6f50-7d02-893a-87a87472413a,cannot-use-having-clause-in-transform-statementerror-3092
TOC,dda6984b-ee7e-4838-ee30-904171f4de2c,cannot-set-this-property-once-the-object-is-part-of-a-collectionerror-3268
TOC,7b0eec20-d470-3b88-0d02-91df0a0b75fb,conflict-tables-cannot-be-renamederror-3769
TOC,7055d5af-7cd6-267e-e97e-9ec92059f4ea,check-constraints-are-not-allowed-in-replicable-databaseserror-3798
TOC,ebd73c79-4ef7-cc8f-046a-a50e290d32dd,cannot-open-any-more-databaseserror-3048
TOC,f24892c2-8096-22c7-8209-a84c2f9713a3,cannot-repeat-table-name-name-in-from-clauseerror-3074
TOC,96bc3f25-933a-fdad-54fa-a8ee0a098d13,cannot-open-the-log-file-name-for-writingerror-3474
TOC,14a91396-7e6d-befa-4f91-abd87f0e6cd7,cannot-perform-join-group-sort-or-indexed-restriction-a-value-being-searched-or-
TOC,b0f5d8a6-4735-367f-dd27-af3d97816430,circular-reference-caused-by-alias-name-in-query-definition-s-select-listerror-3
TOC,15ab6982-0154-085e-ba59-b464e61c7bec,cannot-open-replication-system-table-name-because-the-table-is-already-in-useerr
TOC,dc8387fe-aac4-46af-5c2f-bbbae7f7edb4,cannot-update-database-or-object-is-read-onlyerror-3027
TOC,d9e08845-83f5-be57-01ac-bce534e26af8,cannot-perform-cascading-operation-there-must-be-a-related-record-in-table-namee
TOC,27f8a7c9-b78f-78ba-604d-bd2511518ff2,cannot-perform-cascading-operation-it-would-result-in-a-duplicate-key-in-table-n
TOC,13b59290-b3f2-bab5-3b6e-c7c0c5a1ddf7,cannot-perform-cascading-operation-it-would-result-in-two-updates-to-field-name-
TOC,97a6b163-1ec8-176b-ee8d-d19610b29239,cannot-perform-this-operationerror-3032
TOC,baef1ea4-f842-21fb-97e3-d1d6c55df786,cannot-open-library-database-nameerror-3007
TOC,e3c5304b-e7f1-52b3-ab79-d5d79c973ae5,cannot-place-this-validation-expression-on-this-fielderror-3313
TOC,52d419c0-5efe-be8c-285f-dbe496ba188f,cannot-use-internal-report-queryerror-3083
TOC,45426d36-6bb6-2ea3-d90c-df483a300031,cannot-set-this-property-for-remote-objectserror-3365
TOC,638cc8af-7108-5015-f720-e34508f48255,cannot-open-any-more-tables-or-querieserror-3037
TOC,0f110700-2fef-2278-1208-e3547f37cf93,check-constraint-name-already-existserror-3756
TOC,ebcd10a9-84a8-7f53-dfd0-e821048f4cf9,cannot-open-any-more-fileserror-3025
TOC,eed89d3f-b12a-2172-e3b8-ea6068dda440,cannot-synchronize-a-partial-replica-with-another-partial-replicaerror-3648
TOC,f6b9abaf-c50f-5a47-f946-ed02a7427ba4,cannot-set-valueerror-2448
TOC,d7bf5a9c-2b39-e5da-8ade-f08317518a16,check-constraints-on-table-name-will-not-be-transferred-to-this-table-check-cons
TOC,ce08d6d6-5bad-a8c7-655f-f6e9ef4acae5,cannot-perform-this-operation-features-in-this-version-are-not-available-in-data
TOC,4ebd84f0-c4e8-5f3c-4a44-f9f212ff1b4e,cannot-use-the-crosstab-of-a-non-fixed-column-as-a-subqueryerror-3637
TOC,414e2956-3045-f651-62b3-fb4d41a1806f,cannot-perform-cascading-operation-since-related-records-exist-in-table-namerefe
TOC,dfa5991d-81e0-e103-b5d3-ffe10736691d,cannot-open-a-form-whose-underlying-query-contains-a-user-defined-function-that-
TOC,3217a7d7-1c70-89f7-74a4-172371521358,connection-visual-c-plus-plus-syntax-index-with-import
TOC,bd88c63f-89d9-c73b-3ee0-288ff078b938,connect-property-example-vbscript
TOC,59de67e4-0522-f52e-3e5e-2a0df500e343,cellset-example-vb
TOC,f69253dc-5997-8e2c-fdce-2aa76f841f98,connectionevents-visual-c-plus-plus-syntax-index-with-import
TOC,839b8c78-b6dc-ea2b-fe9c-305b8b47b4b9,collections-visual-c-plus-plus-syntax-index-with-import
TOC,fd244794-8831-883a-7892-3ad04d732790,command-ado-wfc-syntax
TOC,adead04c-7a49-40b8-6d15-5d19c559b1b2,connection-ado-wfc-syntax
TOC,a397daf5-2bcd-6c1a-3fb6-667c1309d0e3,command-ado-for-visual-c-plus-plus-syntax
TOC,e2315ef1-41ff-22b6-2417-6eba1f5f06d7,converttostring-method-example-vbscript
TOC,9c3763f1-6242-a69c-bc2a-9d885f2b122a,command-visual-c-plus-plus-syntax-index-with-import
TOC,fcd982a8-0033-8643-99b0-a1b065e445f4,catalog-example-vb
TOC,d854bab9-5439-ebe7-2f89-b290dcaa0342,collections-ado-wfc-syntax
TOC,04ec8840-a841-1e94-e606-f1c1fb190533,connection-ado-for-visual-c-plus-plus-syntax
TOC,33a49af8-25f4-b107-e0e2-17c90d80c66a,-and-operator
TOC,9d087a78-278d-1b87-d1b4-22f836707efa,bound-object-frame-control
TOC,72153f2d-25cf-3cfc-ac17-370b88b487e4,allow-multiple-values-property
TOC,441af335-469d-5d70-bd90-5309717cb941,calculating-fields-in-sql-functions
TOC,5628e6b6-f253-a435-5bce-58b6727382cc,allowspecialkeys-property
TOC,6ff5c418-897b-7d65-8551-5a0ace3c587f,all-distinct-distinctrow-top-predicates-microsoft-access-sql
TOC,9a1cde73-1923-6380-540c-6ae742bd8a4a,bound-control
TOC,dcc90f49-3674-8f95-ab25-82513f7e2cfa,5-database-engine-driver-1-of-2
TOC,fa693699-f96b-b287-5248-828e9be1bbbe,allowbypasskey-property
TOC,960015c2-b0c9-2f14-5158-85c14dc47f09,as-microsoft-access-sql-reserved-word
TOC,e65dd834-7daa-ad78-0560-87aad5efa1a8,allowzerolength-property
TOC,4f01681c-cd25-e317-f99b-8ec58849ab5b,asc-desc-microsoft-access-sql-reserved-words
TOC,b193c913-bc0c-b718-4ab0-abb20723c43a,by-microsoft-access-sql-reserved-word
TOC,a59c517e-00f4-fc1b-3fef-ac13f00e2317,action-query
TOC,4d72622b-b956-4dd2-64cf-c0b17da0196e,5-database-engine-driver-2-of-2
TOC,ee882d00-46f5-2bfc-09fc-ce2941302c5e,calling-the-windows-api-differences-in-string-function-operations
TOC,1361f1c1-f99d-8952-a885-d13dcdd7cb1d,all-microsoft-access-sql-reserved-word
TOC,cff53f53-5848-72f7-82b0-e600e82bd3de,0-database-engine-driver
TOC,157fd0eb-053f-c46e-4cbe-0286c463fad8,can-not-perform-this-operation-because-there-is-no-active-connectionerror-3668
TOC,f9ce3e60-d128-674b-0a8f-0af01a21357a,cannot-join-on-memo-or-ole-object-nameerror-3118
TOC,b43961e6-5ac7-8d4a-d33e-0f832c3f9bd5,cannot-load-dll-nameerror-3633
TOC,afe89135-f30c-4f6b-1fbe-11a6fe974ff7,cannot-locate-the-requested-xbase-memo-fileerror-3166
TOC,454fdb01-981c-7c28-5ccc-1510f4a37033,cannot-make-the-database-replicableerror-3455
TOC,b2df06f5-97ee-2073-3e0f-155c93aa196c,cannot-designate-a-partial-replica-as-the-design-master-for-the-replica-seterror
TOC,57003c49-d65c-fee8-1744-1689881b8f5a,cannot-create-a-relationship-between-a-field-and-itselferror-3206
TOC,48e498de-f3db-07bd-b881-17291ed8aaad,cannot-have-aggregate-function-in-join-operation-operationerror-3099
TOC,a21401b7-6c54-003e-f1b8-1c9f15405877,-name-in-criteria-expressionerror-3076
TOC,32c1f9ab-ebda-13e0-747e-1f158dc3b352,cannot-have-memo-or-ole-object-fields-in-aggregate-argument-statementerror-3115
TOC,06429f0d-7b78-d7e7-3c67-23142282b0ca,after-a-database-has-been-replicated-you-cannot-remove-the-replication-features-
TOC,05d02797-b618-57ef-129b-2b64f92056c4,cannot-create-a-relationship-on-linked-odbc-tableserror-3613
TOC,3748c4c0-33e2-3a62-676d-2ca156e810d9,-message-in-expressionerror-3077
TOC,553ea1c1-3f74-869d-f1d3-2cc7d585dc07,cannot-create-an-index-on-this-mapi-folder-address-bookerror-3788
TOC,20532db7-02b7-5f71-9108-2d8ce5fd8d54,an-asynchronous-openconnection-call-is-not-yet-completeerror-3664
TOC,e2c402e1-7cb8-74f1-f1f7-2ddbb02d4339,cannot-delete-this-field-it-is-part-of-one-or-more-relationshipserror-3303
TOC,2d43bc6e-45df-a1d8-23fa-2f06ef614b85,cannot-add-a-new-column-to-conflict-table-namedelete-obsolete-columns-and-compac
TOC,602e783b-e774-873b-6fab-30aa512c9829,cannot-delete-one-or-more-objectsnameerror-3773
TOC,733c7e73-0f98-b254-b611-30f03ff24e1a,-database-name-is-not-a-valid-database-nameerror-3005
TOC,12d431c6-3610-7e06-6a01-33b1104e90c8,a-problem-occurred-in-your-database-correct-the-problem-by-repairing-and-compact
TOC,4e5f4e75-bd5f-8d70-4426-3e5d754b4681,cannot-make-the-name-object-in-name-container-replicableerror-3456
TOC,f21d45a9-b30a-0917-5bd5-3e9c645927e2,-table-level-validation-texterror-3316
TOC,fd035675-9313-f699-ab31-409063fca748,cannot-group-on-fields-selected-witherror-3121
TOC,c3062dac-0f7c-be1b-d9ee-48cd178d0241,cannot-change-field-nameerror-3720
TOC,82668d6e-78c9-a7c1-3d59-48d3c03ccee9,-account-name-is-not-a-valid-account-nameerror-3030
TOC,4464e67d-a4df-ec17-6acb-49af09d702a6,-name-is-not-an-index-in-this-tableerror-3800
TOC,130351ae-ed1c-ff0d-8faa-4a39da4d904e,cannot-have-aggregate-function-in-where-clause-clauseerror-3096
TOC,91af8a8b-bd8d-11e2-0423-4aa8542cc2a7,cannot-add-record-sprimary-key-for-table-name-not-in-result-seterror-3347
TOC,01df27ad-d966-f0d1-07e6-4c63739199af,cannot-create-index-on-the-given-fielderror-3287
TOC,e4bda7bb-5bac-fb89-c2f5-4c66ce371b79,cannot-delete-this-index-or-table-it-is-either-the-current-index-or-is-used-in-a
TOC,27ce041d-4b2f-144d-0ac1-4e415637dfd1,between-operator-without-anderror-2430
TOC,d9e44d5a-b76a-fc9a-b158-5adfea634296,cannot-have-more-than-10-fields-in-an-indexerror-3277
TOC,59837082-ff0a-72db-a179-5c4a26ba4b31,access-denied-at-destination-dropbox-foldererror-3562
TOC,c3b5d6d3-67bd-4973-b6d8-5d61a46727c6,cannot-delete-field-nameit-is-part-of-one-or-more-relationshipserror-3383
TOC,39d671f2-c4a2-73aa-f918-5e4ebdaefc65,cannot-initialize-synchronizer-because-there-are-too-many-applications-runninger
TOC,59002281-7344-e8ef-b500-5eb4647d2d7d,-path-is-not-a-valid-path-make-sure-that-the-path-name-is-spelled-correctly-and-
TOC,08d88606-f8c0-f1a2-266c-5ee145fafa04,cannot-add-record-sjoin-key-of-table-name-not-in-result-seterror-3348
TOC,209c32a6-3ff3-64b5-d96b-5f145d347038,-message-in-query-expression-expressionerror-3075
TOC,e5f5383f-c127-5300-eb2a-60804a75d524,cannot-create-relationship-referenced-table-name-does-not-have-a-primary-keyerro
TOC,3f3c4b8b-0749-61f1-f8dd-635f836cf335,cannot-open-tablenameanother-user-has-the-table-open-using-a-different-network-c
TOC,11abce80-3a05-53a1-f9d1-65a5c3d20712,cannot-delete-from-a-prevent-deletes-replicaerror-3754
TOC,a5a7d28e-2157-e18e-06d8-660bcf01af9f,cannot-create-replica-of-a-sql-replicaerror-3753
TOC,ce6ca97e-1e8d-f818-558e-695887dc49f0,-reserved-error-alerterror-3416
TOC,e8fad3b1-3684-41f3-aa6c-6a01554e9df7,can-be-present-only-in-version-1-0-formaterror-3334
TOC,30236b8c-1062-587d-1b19-700893711450,cannot-create-a-relationshiperror-3300
TOC,4b777bb3-b66f-0c7f-a0a1-725b6aa14b9c,cannot-create-a-new-replica-because-the-name-object-in-name-container-could-not-
TOC,0e46b9fa-ea31-4c13-9529-77ed01558cef,cannot-import-password-protected-spreadsheeterror-3244
TOC,aee359ed-0b2e-a3e1-cdec-7c437f65b5e6,cannot-make-a-new-replica-because-the-name-object-in-name-container-could-not-be
TOC,cac57d13-5705-c67a-2621-8076346a70a3,cannot-append-a-relation-with-no-fields-definederror-3366
TOC,f0321a28-eb22-0c63-1b10-836ca9abaccd,cannot-insert-data-with-action-queryerror-3084
TOC,4fc1de50-1eeb-f848-884b-894ab63afc14,cannot-find-the-executable-file-for-the-synchronizer-mstran40-exeerror-3627
TOC,23e6372b-3d3b-f0b5-bba3-8afbe1b917c4,cannot-delete-a-built-in-propertyerror-3384
TOC,4c503222-51d4-c4fd-08cc-8da40b8dcfda,cannot-append-an-index-that-is-already-a-part-of-an-indexes-collectionerror-3269
TOC,c5d047f9-f2c2-604f-d4bb-8de8a11ab604,a-disk-i-o-error-occurred-while-reading-or-writing-to-the-temp-directoryerror-35
TOC,8e74089b-bfc2-1d44-6ad7-900c97eae0aa,cannot-append-a-field-that-is-already-a-part-of-a-fields-collectionerror-3266
TOC,fccc61d0-b580-fd2c-0e2a-9bbd206677a4,cannot-find-the-dll-nameerror-3463
TOC,dc631816-f0a2-e2ca-9a5f-9c89caddb30c,cannot-include-memo-or-ole-object-when-you-select-unique-values-statementerror-3
TOC,f1753396-f87a-87cb-9e2e-a3fb246583fc,access-was-denied-while-accessing-dropbox-folder-nameerror-3468
TOC,a19d52f6-0255-9660-b649-a4406a4e5b83,cannot-join-more-than-one-table-with-the-same-name-nameerror-3081
TOC,93d540cb-a394-6520-1d15-a620628e93c6,cannot-make-the-name-table-replicable-due-to-too-many-columnserror-3705
TOC,0e55379c-4076-d04a-bcf1-af0995488de1,cannot-modify-the-design-of-table-nameit-is-in-a-read-only-databaseerror-3370
TOC,1d83e0fc-9aec-5ad9-75b4-b061ab056b10,-error-3072
TOC,91b1fdbe-4dad-a30e-f7d6-b15cc93c0b54,cannot-enter-value-into-blank-field-on-one-side-of-outer-joinerror-3332
TOC,d1dc316e-9640-f008-933f-b3866b2cdb2d,cannot-modify-table-structure-another-user-has-the-table-openerror-3422
TOC,37d17646-d2a1-2377-85ef-b4dcead342d2,cannot-create-database-because-the-locale-is-invaliderror-3424
TOC,b6b98c29-dcf4-e2f9-749b-b51c88b275e5,cannot-append-an-object-with-that-name-already-exists-in-the-collectionerror-336
TOC,6575c7ae-f65c-fbc6-96b6-b9365c26f96b,a-column-requested-is-not-being-returned-to-the-recordseterror-3647
TOC,de6e20fa-286f-389e-70be-bedea8ece723,a-different-operation-is-preventing-this-operation-from-being-executederror-3667
TOC,71058f40-123b-ec1f-aa5c-c09777d51e99,binary-column-name-cannot-be-used-in-a-boolean-filtererror-3658
TOC,231dc50a-7681-525f-f883-c271f8374f0b,a-system-error-has-occurred-or-your-swap-file-has-reached-its-limiterror-3539
TOC,0cb65094-b2da-ab1b-61bc-c6ed153e938c,cannot-change-a-rule-while-the-rules-for-this-table-are-in-useerror-3302
TOC,2cf6d53f-7611-c2ef-84de-c8c60cafa3cd,addnew-or-edit-already-usederror-3023
TOC,2206ce0e-447f-edda-dadf-c931d3e5f834,cannot-create-relationships-to-enforce-referential-integrity-existing-data-in-ta
TOC,24ef2fec-3c24-bfbc-a31b-cad1fa1c3b01,cannot-execute-a-select-queryerror-3065
TOC,ae2667df-1fa9-5502-2c5d-cb51cdb40bde,aggregation-expressions-cannot-use-guidserror-3600
TOC,03748af5-bc76-47f7-b17f-cc5efdf5b9a7,cannot-have-aggregate-function-in-group-by-clause-clauseerror-3098
TOC,ef7f482f-b4b5-8d99-29d5-ccb7402d8183,cannot-find-table-or-constrainterror-3371
TOC,baffb8a7-82a5-8282-ced7-cdea59aba150,cannot-make-the-name-object-in-name-container-replicableerror-3583
TOC,b9732bd7-a1fc-e60f-c4fb-ce5591886350,a-call-to-an-ole-system-function-was-not-successful-try-reinstalling-the-applica
TOC,a49d6ab7-aad5-0964-b827-cec33e394155,cannot-create-a-replica-using-a-partial-replicaerror-3634
TOC,6b87a5a2-dcf6-3504-2bba-cf755ac30473,cannot-create-this-type-of-replica-from-the-given-source-replicaerror-3737
TOC,84787735-89ac-2524-42cd-d0c752a7cf25,cannot-make-the-name-table-replicable-due-to-too-many-indexeserror-3706
TOC,fe42e8ce-7dba-b3e4-885e-d6b522a04cb3,cannot-create-partial-replica-of-a-workgroup-information-fileerror-3635
TOC,6dfb2f67-e61f-8685-f711-d8f342c8e6a6,account-name-already-existserror-3390
TOC,51b01150-07a2-73d4-9bda-e55d8cddf7cc,cannot-access-the-foxpro-3-0-bound-dbf-file-filenameerror-3623
TOC,bf7afb4f-97a8-951c-4cd2-e57c3da28784,cannot-create-a-replica-of-a-workgroup-information-fileerror-3639
TOC,55e2f3f8-26e2-b6d7-809e-e77f11bbb1dd,at-most-one-record-can-be-returned-by-this-subqueryerror-3354
TOC,18f5dcf0-7618-ae8b-b880-eb80280c64c9,-error-in-table-level-validation-expressionerror-3320
TOC,a629b964-7275-e32d-7a18-ef1866d36455,cannot-have-memo-or-ole-object-fields-in-criteria-criteria-for-aggregate-functio
TOC,753c7b24-51b6-7b0d-e46f-fb8a3d230d0e,an-action-query-cannot-be-used-as-a-row-sourceerror-3417
TOC,1669a6be-11e6-e1fa-ed0a-fef554884342,cannot-group-on-memo-or-ole-object-clauseerror-3119
TOC,68821c65-a96d-2524-d77c-030215db8e53,ado-for-visual-c-plus-plus-syntax-index-with-import
TOC,5442db02-960c-6d11-e0f3-0726c8d529bd,cancelupdate-method-example-vbscript
TOC,211c0156-4a60-0208-bff3-0b5b93321d53,ado-syntax-indexes
TOC,3c5a14fa-f4b1-6c32-9014-505817c6e4cf,cancel-method-example-vbscript
TOC,d630c707-31a6-926e-8614-5e5ce189f602,ado-md-code-examples-in-visual-basic-scripting-edition
TOC,d49edfb1-bd76-b6cc-d023-753f4655ff11,ado-wfc-syntax-index
TOC,e016746e-07a8-10a1-b8e4-7dbb7f6cdaf2,ado-for-visual-c-plus-plus-syntax-index-for-com
TOC,7f8bc478-c432-befb-0a0a-a57c9da6f945,ado-md-code-examples-in-visual-basic
TOC,fa3baeda-9ecc-6fdd-219f-ae2f76222e70,ado-md-code-examples
TOC,b37978c6-cb5c-d54d-d6d8-b088b6218c5b,adding-records-using-addnew
TOC,095d59f5-98e6-93ed-9c87-f1606e94dc70,ado-programmer-s-reference
TOC,7dd2c9ee-4f67-091a-fd7f-f914016e04b4,axis-example-vbscript
TOC,f4f5f1a3-bf9a-840a-3931-fbc7c42a00c7,ado-event-instantiation-by-language
TOC,b1a44d34-8ca1-af7d-1878-f2c14fb481f7,accessobjectproperty-object-access
